Company Name,Ticker,Sector,Exchange
NVIDIA Corporation,NVDA,Technology,NASDAQ
Microsoft Corporation,MSFT,Technology,NASDAQ
Apple Inc,AAPL,Technology,NASDAQ
Alphabet Inc Class A,GOOGL,Technology,NASDAQ
Alphabet Inc Class C,GOOG,Technology,NASDAQ
Amazon.com Inc,AMZN,Consumer Discretionary,NASDAQ
Meta Platforms Inc,META,Technology,NASDAQ
Broadcom Inc,AVGO,Technology,NASDAQ
Tesla Inc,TSLA,Automotive,NASDAQ
Berkshire Hathaway Inc Class B,BRK.B,Financial Services,NYSE
JPMorgan Chase & Co,JPM,Financial Services,NYSE
Walmart Inc,WMT,Consumer Staples,NYSE
Oracle Corporation,ORCL,Technology,NYSE
Visa Inc Class A,V,Financial Services,NYSE
Eli Lilly and Company,LLY,Healthcare,NYSE
Mastercard Inc Class A,MA,Financial Services,NYSE
Netflix Inc,NFLX,Communication Services,NASDAQ
Exxon Mobil Corporation,XOM,Energy,NYSE
Costco Wholesale Corporation,COST,Consumer Staples,NASDAQ
Johnson & Johnson,JNJ,Healthcare,NYSE
Palantir Technologies Inc Class A,PLTR,Technology,NYSE
The Home Depot Inc,HD,Consumer Discretionary,NYSE
AbbVie Inc,ABBV,Healthcare,NYSE
The Procter & Gamble Company,PG,Consumer Staples,NYSE
Bank of America Corporation,BAC,Financial Services,NYSE
Chevron Corporation,CVX,Energy,NYSE
The Coca-Cola Company,KO,Consumer Staples,NYSE
Advanced Micro Devices Inc,AMD,Technology,NASDAQ
T-Mobile US Inc,TMUS,Communication Services,NASDAQ
General Electric Company,GE,Industrials,NYSE
UnitedHealth Group Inc,UNH,Healthcare,NYSE
Cisco Systems Inc,CSCO,Technology,NASDAQ
Philip Morris International Inc,PM,Consumer Staples,NYSE
Wells Fargo & Company,WFC,Financial Services,NYSE
Salesforce Inc,CRM,Technology,NYSE
Morgan Stanley,MS,Financial Services,NYSE
Abbott Laboratories,ABT,Healthcare,NYSE
Linde plc,LIN,Materials,NYSE
International Business Machines,IBM,Technology,NYSE
McDonald's Corporation,MCD,Consumer Discretionary,NYSE
American Express Company,AXP,Financial Services,NYSE
Blackstone Inc,BX,Financial Services,NYSE
The Goldman Sachs Group Inc,GS,Financial Services,NYSE
Merck & Co Inc,MRK,Healthcare,NYSE
The Walt Disney Company,DIS,Communication Services,NYSE
AT&T Inc,T,Communication Services,NYSE
RTX Corporation,RTX,Industrials,NYSE
PepsiCo Inc,PEP,Consumer Staples,NASDAQ
Intuit Inc,INTU,Technology,NASDAQ
Uber Technologies Inc,UBER,Technology,NYSE
Caterpillar Inc,CAT,Industrials,NYSE
Verizon Communications Inc,VZ,Communication Services,NYSE
Thermo Fisher Scientific Inc,TMO,Healthcare,NYSE
ServiceNow Inc,NOW,Technology,NYSE
The Boeing Company,BA,Industrials,NYSE
Booking Holdings Inc,BKNG,Consumer Discretionary,NASDAQ
BlackRock Inc,BLK,Financial Services,NYSE
Texas Instruments Inc,TXN,Technology,NASDAQ
The Charles Schwab Corporation,SCHW,Financial Services,NYSE
Citigroup Inc,C,Financial Services,NYSE
Intuitive Surgical Inc,ISRG,Healthcare,NASDAQ
Arista Networks Inc,ANET,Technology,NYSE
S&P Global Inc,SPGI,Financial Services,NYSE
QUALCOMM Inc,QCOM,Technology,NASDAQ
GE Vernova Inc,GEV,Industrials,NYSE
Amgen Inc,AMGN,Healthcare,NASDAQ
Accenture plc Class A,ACN,Information Technology,NYSE
NextEra Energy Inc,NEE,Utilities,NYSE
Boston Scientific Corporation,BSX,Healthcare,NYSE
Danaher Corporation,DHR,Healthcare,NYSE
Adobe Inc,ADBE,Technology,NASDAQ
The TJX Companies Inc,TJX,Consumer Discretionary,NYSE
Gilead Sciences Inc,GILD,Healthcare,NASDAQ
Stryker Corporation,SYK,Healthcare,NYSE
The Progressive Corporation,PGR,Financial Services,NYSE
Pfizer Inc,PFE,Healthcare,NYSE
Lowe's Companies Inc,LOW,Consumer Discretionary,NYSE
Capital One Financial Corporation,COF,Financial Services,NYSE
Honeywell International Inc,HON,Industrials,NYSE
Eaton Corporation plc,ETN,Industrials,NYSE
Micron Technology Inc,MU,Technology,NASDAQ
Amphenol Corporation,APH,Technology,NYSE
Deere & Company,DE,Industrials,NYSE
Union Pacific Corporation,UNP,Industrials,NYSE
Applied Materials Inc,AMAT,Technology,NASDAQ
KKR & Co Inc,KKR,Financial Services,NYSE
Lam Research Corporation,LRCX,Technology,NASDAQ
Comcast Corporation Class A,CMCSA,Communication Services,NASDAQ
Automatic Data Processing Inc,ADP,Information Technology,NASDAQ
ConocoPhillips,COP,Energy,NYSE
Medtronic plc,MDT,Healthcare,NYSE
Palo Alto Networks Inc,PANW,Technology,NASDAQ
KLA Corporation,KLAC,Technology,NASDAQ
Analog Devices Inc,ADI,Technology,NASDAQ
Synopsys Inc,SNPS,Technology,NASDAQ
NIKE Inc Class B,NKE,Consumer Discretionary,NYSE
Altria Group Inc,MO,Consumer Staples,NYSE
Intel Corporation,INTC,Technology,NASDAQ
Chubb Limited,CB,Financial Services,NYSE
Welltower Inc,WELL,Real Estate,NYSE
CrowdStrike Holdings Inc Class A,CRWD,Technology,NASDAQ
DoorDash Inc Class A,DASH,Consumer Discretionary,NYSE
Intercontinental Exchange Inc,ICE,Financial Services,NYSE
The Southern Company,SO,Utilities,NYSE
Starbucks Corporation,SBUX,Consumer Discretionary,NASDAQ
Lockheed Martin Corporation,LMT,Industrials,NYSE
Marsh & McLennan Companies Inc,MMC,Financial Services,NYSE
Vertex Pharmaceuticals Inc,VRTX,Healthcare,NASDAQ
Constellation Energy Corporation,CEG,Utilities,NYSE
Prologis Inc,PLD,Real Estate,NYSE
CME Group Inc,CME,Financial Services,NASDAQ
Bristol-Myers Squibb Company,BMY,Healthcare,NYSE
American Tower Corporation,AMT,Real Estate,NYSE
Cadence Design Systems Inc,CDNS,Technology,NASDAQ
Duke Energy Corporation,DUK,Utilities,NYSE
Trane Technologies plc,TT,Industrials,NYSE
Dell Technologies Inc,DELL,Technology,NYSE
Parker-Hannifin Corporation,PH,Industrials,NYSE
Moody's Corporation,MCO,Financial Services,NYSE
HCA Healthcare Inc,HCA,Healthcare,NYSE
Waste Management Inc,WM,Industrials,NYSE
The Sherwin-Williams Company,SHW,Materials,NYSE
CVS Health Corporation,CVS,Healthcare,NYSE
Cintas Corporation,CTAS,NASDAQ,NASDAQ
O'Reilly Automotive Inc,ORLY,Consumer Discretionary,NASDAQ
Royal Caribbean Cruises Ltd,RCL,Consumer Discretionary,NYSE
General Dynamics Corporation,GD,Industrials,NYSE
McKesson Corporation,MCK,Healthcare,NYSE
Northrop Grumman Corporation,NOC,Industrials,NYSE
Coinbase Global Inc Class A,COIN,Financial Services,NASDAQ
3M Company,MMM,Industrials,NYSE
Mondelez International Inc Class A,MDLZ,Consumer Staples,NASDAQ
The Cigna Group,CI,Healthcare,NYSE
Aon plc Class A,AON,Financial Services,NYSE
Ecolab Inc,ECL,Materials,NYSE
Apollo Global Management Inc,APO,Financial Services,NYSE
TransDigm Group Inc,TDG,Industrials,NYSE
Equinix Inc,EQIX,Real Estate,NASDAQ
Airbnb Inc Class A,ABNB,Consumer Discretionary,NASDAQ
Motorola Solutions Inc,MSI,Technology,NYSE
Newmont Corporation,NEM,Materials,NYSE
Illinois Tool Works Inc,ITW,Industrials,NYSE
The PNC Financial Services Group Inc,PNC,Financial Services,NYSE
Arthur J. Gallagher & Co,AJG,Financial Services,NYSE
United Parcel Service Inc Class B,UPS,Industrials,NYSE
Emerson Electric Co,EMR,Industrials,NYSE
Fiserv Inc,FI,Information Technology,NASDAQ
Republic Services Inc,RSG,Industrials,NYSE
Marriott International Inc Class A,MAR,Consumer Discretionary,NASDAQ
U.S. Bancorp,USB,Financial Services,NYSE
The Bank of New York Mellon Corporation,BK,Financial Services,NYSE
The Williams Companies Inc,WMB,Energy,NYSE
Elevance Health Inc,ELV,Healthcare,NYSE
Howmet Aerospace Inc,HWM,Industrials,NYSE
Colgate-Palmolive Company,CL,Consumer Staples,NYSE
Zoetis Inc,ZTS,Healthcare,NYSE
Johnson Controls International plc,JCI,Industrials,NYSE
CSX Corporation,CSX,Transportation,NASDAQ
AutoZone Inc,AZO,Consumer Discretionary,NYSE
Vistra Corp,VST,Utilities,NYSE
PayPal Holdings Inc,PYPL,Financial Services,NASDAQ
EOG Resources Inc,EOG,Energy,NYSE
Simon Property Group Inc,SPG,Real Estate,NYSE
Air Products and Chemicals Inc,APD,Materials,NYSE
Hilton Worldwide Holdings Inc,HLT,Consumer Discretionary,NYSE
Monster Beverage Corporation,MNST,Consumer Staples,NASDAQ
Norfolk Southern Corporation,NSC,Transportation,NYSE
Autodesk Inc,ADSK,Technology,NASDAQ
Freeport-McMoRan Inc,FCX,Materials,NYSE
Fortinet Inc,FTNT,Technology,NASDAQ
TE Connectivity plc,TEL,Technology,NYSE
Workday Inc Class A,WDAY,Technology,NASDAQ
The Travelers Companies Inc,TRV,Financial Services,NYSE
American Electric Power Company Inc,AEP,Utilities,NYSE
Regeneron Pharmaceuticals Inc,REGN,Healthcare,NASDAQ
Axon Enterprise Inc,AXON,Technology,NASDAQ
Kinder Morgan Inc,KMI,Energy,NYSE
United Rentals Inc,URI,Industrials,NYSE
Chipotle Mexican Grill Inc,CMG,Consumer Discretionary,NYSE
Digital Realty Trust Inc,DLR,Real Estate,NYSE
Truist Financial Corporation,TFC,Financial Services,NYSE
NXP Semiconductors N.V.,NXPI,Technology,NASDAQ
Cencora Inc,COR,Healthcare,NYSE
Quanta Services Inc,PWR,Industrials,NYSE
Roper Technologies Inc,ROP,Technology,NYSE
Aflac Inc,AFL,Financial Services,NYSE
Becton Dickinson and Company,BDX,Healthcare,NYSE
Fastenal Company,FAST,Industrials,NASDAQ
Corning Inc,GLW,Technology,NYSE
Carrier Global Corporation,CARR,Industrials,NYSE
Cummins Inc,CMI,Industrials,NYSE
The Allstate Corporation,ALL,Financial Services,NYSE
Nasdaq Inc,NDAQ,Financial Services,NASDAQ
FedEx Corporation,FDX,Transportation,NYSE
General Motors Company,GM,Automotive,NYSE
Realty Income Corporation,O,Real Estate,NYSE
Sempra,SRE,Utilities,NYSE
IDEXX Laboratories Inc,IDXX,Healthcare,NASDAQ
Dominion Energy Inc,D,Utilities,NYSE
MetLife Inc,MET,Financial Services,NYSE
PACCAR Inc,PCAR,Industrials,NASDAQ
L3Harris Technologies Inc,LHX,Industrials,NYSE
Phillips 66,PSX,Energy,NYSE
Public Storage,PSA,Real Estate,NYSE
Paychex Inc,PAYX,Information Technology,NASDAQ
D.R. Horton Inc,DHI,Industrials,NYSE
Schlumberger Limited,SLB,Energy,NYSE
Marathon Petroleum Corporation,MPC,Energy,NYSE
Corteva Inc,CTVA,Materials,NYSE
Ross Stores Inc,ROST,Consumer Discretionary,NASDAQ
Ameriprise Financial Inc,AMP,Financial Services,NYSE
Keurig Dr Pepper Inc,KDP,Consumer Staples,NASDAQ
CBRE Group Inc Class A,CBRE,Real Estate,NYSE
ONEOK Inc,OKE,Energy,NYSE
Target Corporation,TGT,Consumer Discretionary,NYSE
W.W. Grainger Inc,GWW,Industrials,NYSE
Block Inc Class A,SQ,Financial Services,NYSE
The Kroger Co,KR,Consumer Staples,NYSE
eBay Inc,EBAY,Consumer Discretionary,NASDAQ
Edwards Lifesciences Corporation,EW,Healthcare,NYSE
Ford Motor Company,F,Automotive,NYSE
Copart Inc,CPRT,Consumer Discretionary,NASDAQ
Exelon Corporation,EXC,Utilities,NASDAQ
Garmin Ltd,GRMN,Consumer Discretionary,NASDAQ
Crown Castle Inc,CCI,Real Estate,NYSE
American International Group Inc,AIG,Financial Services,NYSE
Datadog Inc Class A,DDOG,Technology,NASDAQ
Kimberly-Clark Corporation,KMB,Consumer Staples,NYSE
Occidental Petroleum Corporation,OXY,Energy,NYSE
Electronic Arts Inc,EA,Technology,NASDAQ
MSCI Inc,MSCI,Financial Services,NYSE
Take-Two Interactive Software Inc,TTWO,Technology,NASDAQ
Baker Hughes Company,BKR,Energy,NASDAQ
Public Service Enterprise Group Inc,PEG,Utilities,NYSE
Xcel Energy Inc,XEL,Utilities,NASDAQ
Valero Energy Corporation,VLO,Energy,NYSE
AMETEK Inc,AME,Industrials,NYSE
ResMed Inc,RMD,Healthcare,NYSE
Yum! Brands Inc,YUM,Consumer Discretionary,NYSE
Diamondback Energy Inc,FANG,Energy,NASDAQ
Charter Communications Inc Class A,CHTR,Communication Services,NASDAQ
Kenvue Inc,KVUE,Healthcare,NYSE
Entergy Corporation,ETR,Utilities,NYSE
Monolithic Power Systems Inc,MPWR,Technology,NASDAQ
Carnival Corporation & plc,CCL,Consumer Discretionary,NYSE
Delta Air Lines Inc,DAL,Transportation,NYSE
Rockwell Automation Inc,ROK,Industrials,NYSE
Vulcan Materials Company,VMC,Materials,NYSE
Sysco Corporation,SYY,Consumer Staples,NYSE
CoStar Group Inc,CSGP,Technology,NASDAQ
Prudential Financial Inc,PRU,Financial Services,NYSE
TKO Group Holdings Inc,TKO,Communication Services,NYSE
Verisk Analytics Inc,VRSK,Financial Services,NASDAQ
Live Nation Entertainment Inc,LYV,Communication Services,NYSE
Fidelity National Information Services Inc,FIS,Information Technology,NYSE
Las Vegas Sands Corp,LVS,Consumer Discretionary,NYSE
The Hartford Financial Services Group Inc,HIG,Financial Services,NYSE
Martin Marietta Materials Inc,MLM,Materials,NYSE
Consolidated Edison Inc,ED,Utilities,NYSE
The Hershey Company,HSY,Consumer Staples,NYSE
Cardinal Health Inc,CAH,Healthcare,NYSE
Microchip Technology Inc,MCHP,Technology,NASDAQ
Targa Resources Corp,TRGP,Energy,NYSE
Humana Inc,HUM,Healthcare,NYSE
VICI Properties Inc,VICI,Real Estate,NYSE
Lennar Corporation Class A,LEN,Consumer Discretionary,NYSE
WEC Energy Group Inc,WEC,Utilities,NYSE
Xylem Inc,XYL,Industrials,NYSE
Otis Worldwide Corporation,OTIS,Industrials,NYSE
Cognizant Technology Solutions Corporation Class A,CTSH,Information Technology,NASDAQ
Arch Capital Group Ltd,ACGL,Financial Services,NASDAQ
Agilent Technologies Inc,A,Healthcare,NYSE
GE HealthCare Technologies Inc,GEHC,Healthcare,NASDAQ
Nucor Corporation,NUE,Materials,NYSE
PG&E Corporation,PCG,Utilities,NYSE
EQT Corporation,EQT,Energy,NYSE
The Estée Lauder Companies Inc Class A,EL,Consumer Discretionary,NYSE
Seagate Technology Holdings plc,STX,Technology,NASDAQ
United Airlines Holdings Inc,UAL,Transportation,NASDAQ
The Kraft Heinz Company,KHC,Consumer Staples,NASDAQ
IQVIA Holdings Inc,IQV,Healthcare,NYSE
Raymond James Financial Inc,RJF,Financial Services,NYSE
Westinghouse Air Brake Technologies Corporation,WAB,Transportation,NYSE
Willis Towers Watson Public Limited Company,WTW,Financial Services,NASDAQ
Fair Isaac Corporation,FICO,Financial Services,NYSE
Old Dominion Freight Line Inc,ODFL,Transportation,NASDAQ
Tractor Supply Company,TSCO,Consumer Discretionary,NASDAQ
DexCom Inc,DXCM,Healthcare,NASDAQ
Brown & Brown Inc,BRO,Financial Services,NYSE
State Street Corporation,STT,Financial Services,NYSE
Ingersoll Rand Inc,IR,Industrials,NYSE
Ventas Inc,VTR,Real Estate,NYSE
DuPont de Nemours Inc,DD,Materials,NYSE
Equifax Inc,EFX,Financial Services,NYSE
Broadridge Financial Solutions Inc,BR,Information Technology,NYSE
Extra Space Storage Inc,EXR,Real Estate,NYSE
M&T Bank Corporation,MTB,Financial Services,NYSE
Constellation Brands Inc Class A,STZ,Consumer Staples,NYSE
Warner Bros. Discovery Inc,WBD,Communication Services,NASDAQ
American Water Works Company Inc,AWK,Utilities,NYSE
NRG Energy Inc,NRG,Utilities,NYSE
DTE Energy Company,DTE,Utilities,NYSE
Archer-Daniels-Midland Company,ADM,Consumer Staples,NYSE
Fifth Third Bancorp,FITB,Financial Services,NASDAQ
Keysight Technologies Inc,KEYS,Technology,NYSE
Kellanova,K,Consumer Staples,NYSE
Rollins Inc,ROL,Consumer Staples,NYSE
Hewlett Packard Enterprise Company,HPE,Technology,NYSE
Ameren Corporation,AEE,Utilities,NYSE
Mettler-Toledo International Inc,MTD,Healthcare,NYSE
AvalonBay Communities Inc,AVB,Real Estate,NYSE
PPL Corporation,PPL,Utilities,NYSE
Iron Mountain Inc,IRM,Real Estate,NYSE
W. R. Berkley Corporation,WRB,Financial Services,NYSE
Super Micro Computer Inc,SMCI,Technology,NASDAQ
Atmos Energy Corporation,ATO,Utilities,NYSE
Veralto Corporation,VLTO,Healthcare,NYSE
Synchrony Financial,SYF,Financial Services,NYSE
General Mills Inc,GIS,Consumer Staples,NYSE
Fox Corporation Class A,FOXA,Communication Services,NASDAQ
Western Digital Corporation,WDC,Technology,NASDAQ
Cboe Global Markets Inc,CBOE,Financial Services,NYSE
Expedia Group Inc,EXPE,Consumer Discretionary,NASDAQ
PulteGroup Inc,PHM,Consumer Discretionary,NYSE
The Trade Desk Inc Class A,TTD,Technology,NASDAQ
Fox Corporation Class B,FOX,Communication Services,NASDAQ
Equity Residential,EQR,Real Estate,NYSE
VeriSign Inc,VRSN,Technology,NASDAQ
Teledyne Technologies Inc,TDY,Technology,NYSE
PPG Industries Inc,PPG,Materials,NYSE
FirstEnergy Corp,FE,Utilities,NYSE
HP Inc,HPQ,Technology,NYSE
Williams-Sonoma Inc,WSM,Consumer Discretionary,NYSE
Tyler Technologies Inc,TYL,Technology,NYSE
CenterPoint Energy Inc,CNP,Utilities,NYSE
Dollar General Corporation,DG,Consumer Discretionary,NYSE
PTC Inc,PTC,Technology,NASDAQ
International Paper Company,IP,Materials,NYSE
Huntington Bancshares Inc,HBAN,Financial Services,NASDAQ
Dover Corporation,DOV,Industrials,NYSE
Eversource Energy,ES,Utilities,NYSE
STERIS plc,STE,Healthcare,NYSE
Darden Restaurants Inc,DRI,Consumer Discretionary,NYSE
Northern Trust Corporation,NTRS,Financial Services,NASDAQ
lululemon athletica inc,LULU,Consumer Discretionary,NASDAQ
Cincinnati Financial Corporation,CINF,Financial Services,NASDAQ
SBA Communications Corporation Class A,SBAC,Real Estate,NASDAQ
NVR Inc,NVR,Consumer Discretionary,NYSE
Dollar Tree Inc,DLTR,Consumer Discretionary,NASDAQ
T. Rowe Price Group Inc,TROW,Financial Services,NASDAQ
Ulta Beauty Inc,ULTA,Consumer Discretionary,NASDAQ
Jabil Inc,JBL,Technology,NYSE
Regions Financial Corporation,RF,Financial Services,NYSE
Hubbell Inc,HUBB,Industrials,NYSE
Expand Energy Corporation,EXE,Energy,NASDAQ
Leidos Holdings Inc,LDOS,Technology,NYSE
Church & Dwight Co Inc,CHD,Consumer Staples,NYSE
Insulet Corporation,PODD,Healthcare,NASDAQ
Corpay Inc,CPAY,Information Technology,NYSE
Labcorp Holdings Inc,LH,Healthcare,NYSE
Smurfit WestRock,SW,Materials,NYSE
First Solar Inc,FSLR,Utilities,NASDAQ
NetApp Inc,NTAP,Technology,NASDAQ
CMS Energy Corporation,CMS,Utilities,NYSE
Devon Energy Corporation,DVN,Energy,NYSE
Edison International,EIX,Utilities,NYSE
CDW Corporation,CDW,Technology,NASDAQ
Global Payments Inc,GPN,Information Technology,NYSE
Citizens Financial Group Inc,CFG,Financial Services,NYSE
Lennox International Inc,LII,Industrials,NYSE
ON Semiconductor Corporation,ON,Technology,NASDAQ
Tapestry Inc,TPR,Consumer Discretionary,NYSE
Texas Pacific Land Corporation,TPL,Energy,NASDAQ
GoDaddy Inc Class A,GDDY,Technology,NYSE
Zimmer Biomet Holdings Inc,ZBH,Healthcare,NYSE
Biogen Inc,BIIB,Healthcare,NASDAQ
Tyson Foods Inc Class A,TSN,Consumer Staples,NYSE
Amcor plc,AMCR,Materials,NYSE
Quest Diagnostics Inc,DGX,Healthcare,NYSE
KeyCorp,KEY,Financial Services,NYSE
Loews Corporation,L,Financial Services,NYSE
NiSource Inc,NI,Utilities,NYSE
Trimble Inc,TRMB,Technology,NASDAQ
Gen Digital Inc,GEN,Technology,NASDAQ
Erie Indemnity Company Class A,ERIE,Financial Services,NASDAQ
Genuine Parts Company,GPC,Consumer Discretionary,NYSE
Steel Dynamics Inc,STLD,Materials,NASDAQ
McCormick & Company Inc,MKC,Consumer Staples,NYSE
Weyerhaeuser Company,WY,Real Estate,NYSE
Invitation Homes Inc,INVH,Real Estate,NYSE
Coterra Energy Inc,CTRA,Energy,NYSE
Gartner Inc,IT,Information Technology,NYSE
Halliburton Company,HAL,Energy,NYSE
F5 Inc,FFIV,Technology,NASDAQ
West Pharmaceutical Services Inc,WST,Healthcare,NYSE
News Corporation Class A,NWSA,Communication Services,NASDAQ
Jacobs Solutions Inc,J,Industrials,NYSE
Ralph Lauren Corporation Class A,RL,Consumer Discretionary,NYSE
Teradyne Inc,TER,Technology,NYSE
Waters Corporation,WAT,Healthcare,NYSE
Packaging Corporation of America,PKG,Materials,NYSE
Principal Financial Group Inc,PFG,Financial Services,NYSE
Pentair plc,PNR,Industrials,NYSE
Essex Property Trust Inc,ESS,Real Estate,NYSE
LyondellBasell Industries N.V.,LYB,Materials,NYSE
Snap-on Inc,SNA,Industrials,NYSE
Mid-America Apartment Communities Inc,MAA,Real Estate,NYSE
Incyte Corporation,INCY,Healthcare,NASDAQ
International Flavors & Fragrances Inc,IFF,Materials,NYSE
News Corporation Class B,NWS,Communication Services,NASDAQ
Dow Inc,DOW,Materials,NYSE
Alliant Energy Corporation,LNT,Utilities,NASDAQ
Evergy Inc,EVRG,Utilities,NYSE
Southwest Airlines Co,LUV,Transportation,NYSE
Bunge Global SA,BG,Consumer Staples,NYSE
Fortive Corporation,FTV,Industrials,NYSE
Expeditors International of Washington Inc,EXPD,Transportation,NASDAQ
Aptiv PLC,APTV,Technology,NYSE
Zebra Technologies Corporation Class A,ZBRA,Technology,NASDAQ
Hormel Foods Corporation,HRL,Consumer Staples,NYSE
Masco Corporation,MAS,Industrials,NYSE
Deckers Outdoor Corporation,DECK,Consumer Discretionary,NYSE
Domino's Pizza Inc,DPZ,Consumer Discretionary,NYSE
Builders FirstSource Inc,BLDR,Industrials,NYSE
Hologic Inc,HOLX,Healthcare,NASDAQ
Best Buy Co Inc,BBY,Consumer Discretionary,NYSE
The Clorox Company,CLX,Consumer Staples,NYSE
Omnicom Group Inc,OMC,Communication Services,NYSE
The Cooper Companies Inc,COO,Healthcare,NYSE
Ball Corporation,BALL,Materials,NYSE
Kimco Realty Corporation,KIM,Real Estate,NYSE
Allegion plc,ALLE,Industrials,NYSE
C.H. Robinson Worldwide Inc,CHRW,Transportation,NASDAQ
Brown-Forman Corporation Class B,BF.B,Consumer Staples,NYSE
Textron Inc,TXT,Industrials,NYSE
Centene Corporation,CNC,Healthcare,NYSE
UDR Inc,UDR,Real Estate,NYSE
FactSet Research Systems Inc,FDS,Information Technology,NYSE
Everest Group Ltd,EG,Financial Services,NYSE
CF Industries Holdings Inc,CF,Materials,NYSE
J.B. Hunt Transport Services Inc,JBHT,Transportation,NASDAQ
Avery Dennison Corporation,AVY,Materials,NYSE
Franklin Resources Inc,BEN,Financial Services,NYSE
Alexandria Real Estate Equities Inc,ARE,Real Estate,NYSE
Regency Centers Corporation,REG,Real Estate,NASDAQ
Solventum Corporation,SOLV,Healthcare,NYSE
Viatris Inc,VTRS,Healthcare,NASDAQ
IDEX Corporation,IEX,Industrials,NYSE
Baxter International Inc,BAX,Healthcare,NYSE
Healthpeak Properties Inc,DOC,Real Estate,NYSE
Paycom Software Inc,PAYC,Information Technology,NYSE
Nordson Corporation,NDSN,Industrials,NASDAQ
Pool Corporation,POOL,Consumer Discretionary,NASDAQ
Generac Holdings Inc,GNRC,Industrials,NYSE
The J. M. Smucker Company,SJM,Consumer Staples,NYSE
Jack Henry & Associates Inc,JKHY,Information Technology,NASDAQ
Camden Property Trust,CPT,Real Estate,NYSE
BXP Inc,BXP,Real Estate,NYSE
Stanley Black & Decker Inc,SWK,Industrials,NYSE
Hasbro Inc,HAS,Consumer Discretionary,NASDAQ
Wynn Resorts Limited,WYNN,Consumer Discretionary,NASDAQ
Universal Health Services Inc Class B,UHS,Healthcare,NYSE
Globe Life Inc,GL,Financial Services,NYSE
Host Hotels & Resorts Inc,HST,Real Estate,NYSE
Moderna Inc,MRNA,Healthcare,NASDAQ
Skyworks Solutions Inc,SWKS,Technology,NASDAQ
Norwegian Cruise Line Holdings Ltd,NCLH,Consumer Discretionary,NYSE
Pinnacle West Capital Corporation,PNW,Utilities,NYSE
Assurant Inc,AIZ,Financial Services,NYSE
Akamai Technologies Inc,AKAM,Technology,NASDAQ
Revvity Inc,RVTY,Healthcare,NYSE
Huntington Ingalls Industries Inc,HII,Industrials,NYSE
Align Technology Inc,ALGN,Healthcare,NASDAQ
Walgreens Boots Alliance Inc,WBA,Healthcare,NASDAQ
The Mosaic Company,MOS,Materials,NYSE
Molson Coors Beverage Company Class B,TAP,Consumer Staples,NYSE
A. O. Smith Corporation,AOS,Industrials,NYSE
MGM Resorts International,MGM,Consumer Discretionary,NYSE
Campbell Soup Company,CPB,Consumer Staples,NYSE
Albemarle Corporation,ALB,Materials,NYSE
DaVita Inc,DVA,Healthcare,NYSE
The Interpublic Group of Companies Inc,IPG,Communication Services,NYSE
The AES Corporation,AES,Utilities,NYSE
Invesco Ltd,IVZ,Financial Services,NYSE
Match Group Inc,MTCH,Communication Services,NASDAQ
Conagra Brands Inc,CAG,Consumer Staples,NYSE
Molina Healthcare Inc,MOH,Healthcare,NYSE
EPAM Systems Inc,EPAM,Technology,NYSE
CarMax Inc,KMX,Consumer Discretionary,NYSE
Bio-Techne Corporation,TECH,Healthcare,NASDAQ
Dayforce Inc,DAY,Information Technology,NYSE
Henry Schein Inc,HSIC,Healthcare,NASDAQ
Federal Realty Investment Trust,FRT,Real Estate,NYSE
LKQ Corporation,LKQ,Consumer Discretionary,NASDAQ
Mohawk Industries Inc,MHK,Consumer Discretionary,NYSE
Charles River Laboratories International Inc,CRL,Healthcare,NYSE
Lamb Weston Holdings Inc,LW,Consumer Staples,NYSE
Eastman Chemical Company,EMN,Materials,NYSE
APA Corporation,APA,Energy,NASDAQ
MarketAxess Holdings Inc,MKTX,Financial Services,NASDAQ
Caesars Entertainment Inc,CZR,Consumer Discretionary,NASDAQ
Enphase Energy Inc,ENPH,Technology,NASDAQ