ticker,DropDate,Close,PctChange,up_10.0%_from_drop_date,price_at_up,Days_to_be_up_10.0%_from_drop
DVN,2020-03-10,6.59,-22.01%,2020-04-23,7.8125834465026855,44
DVN,2020-03-11,6.15,-31.34%,2020-04-08,6.955193996429443,28
DVN,2020-03-12,5.37,-42.26%,2020-03-13,6.430413722991943,1
DVN,2020-03-13,6.43,-46.02%,2020-04-09,7.147368907928467,27
DVN,2020-03-16,5.6,-40.9%,2020-04-03,6.193893909454346,18
DVN,2020-03-17,4.77,-38.48%,2020-03-24,5.476938724517822,7
DVN,2020-03-18,4.0,-35.05%,2020-03-19,4.841289043426514,1
DVN,2020-03-19,4.84,-24.6%,2020-03-24,5.476938724517822,5
DVN,2020-03-20,4.49,-22.69%,2020-03-24,5.476938724517822,4
DVN,2020-03-23,4.57,-24.76%,2020-03-24,5.476938724517822,1
DVN,2025-04-09,30.64,-20.15%,2025-05-13,33.815250396728516,34
DVN,2025-04-10,27.37,-21.48%,2025-04-22,30.768030166625977,12
DXC,2020-03-10,16.11,-21.71%,2020-04-28,17.979999542236328,49
DXC,2020-03-11,16.11,-24.79%,2020-04-28,17.979999542236328,48
DXC,2020-03-12,13.17,-27.93%,2020-03-13,14.846697807312012,1
DXC,2020-03-13,14.85,-28.15%,2020-04-27,16.8700008392334,45
DXC,2020-03-16,10.64,-27.12%,2020-03-19,12.228423118591309,3
DXC,2020-03-17,9.81,-29.48%,2020-03-19,12.228423118591309,2
DXC,2020-03-18,9.13,-32.86%,2020-03-19,12.228423118591309,1
DXC,2020-03-19,12.23,-28.64%,2020-03-24,14.989999771118164,5
DXC,2020-03-20,11.44,-29.54%,2020-03-24,14.989999771118164,4
DXC,2020-03-23,10.63,-24.89%,2020-03-24,14.989999771118164,1
DXC,2023-08-08,20.04,-24.76%,2023-10-10,22.200000762939453,63
DXC,2023-08-09,20.08,-29.11%,2023-10-10,22.200000762939453,62
DXC,2023-08-10,20.26,-23.32%,2023-10-11,22.440000534057617,62
DXCM,2024-07-30,69.7,-24.93%,2024-08-19,77.69000244140625,20
DXCM,2024-07-31,67.82,-32.47%,2024-08-06,75.25,6
DXCM,2024-08-01,70.32,-38.89%,2024-08-19,77.69000244140625,18
DXCM,2024-08-02,72.3,-31.51%,2024-12-03,80.91000366210938,123
DXCM,2024-08-05,72.43,-23.92%,2024-12-03,80.91000366210938,120
EIX,2020-03-17,39.93,-20.9%,2020-03-26,44.88637161254883,9
EIX,2020-03-18,38.13,-21.67%,2020-03-26,44.88637161254883,8
EL,2024-11-06,62.12,-24.83%,2024-11-22,68.64926147460938,16
EL,2024-11-07,65.1,-21.94%,2024-11-25,71.63359069824219,18
EL,2025-02-10,67.77,-20.03%,2025-06-20,74.90311431884766,130
EMN,2020-03-13,38.42,-21.53%,2020-04-07,43.86286163330078,25
EMN,2020-03-16,33.19,-21.3%,2020-03-25,38.64444351196289,9
EMN,2020-03-17,33.82,-22.39%,2020-03-25,38.64444351196289,8
EMN,2020-03-18,32.04,-21.02%,2020-03-25,38.64444351196289,7
EMR,2020-03-13,44.51,-21.85%,2020-04-27,49.545379638671875,45
ENPH,2023-05-01,160.59,-22.37%,2023-06-01,181.47000122070312,31
ENPH,2023-05-02,152.88,-27.93%,2023-05-15,168.7100067138672,13
ENPH,2023-05-03,155.42,-24.6%,2023-05-30,174.1199951171875,27
ENPH,2023-05-04,155.42,-20.9%,2023-05-30,174.1199951171875,26
ENPH,2023-10-25,94.35,-20.41%,2023-12-01,106.5199966430664,37
ENPH,2023-10-26,96.18,-22.48%,2023-12-01,106.5199966430664,36
ENPH,2023-10-27,82.09,-22.06%,2023-11-14,91.38999938964844,18
ENPH,2023-10-30,78.66,-20.92%,2023-11-14,91.38999938964844,15
ENPH,2024-11-12,60.09,-20.96%,2024-11-22,66.29000091552734,10
ENPH,2024-11-13,60.39,-22.96%,2024-11-25,71.91000366210938,12
ENPH,2024-11-14,63.56,-22.77%,2024-11-25,71.91000366210938,11
ENPH,2024-11-15,59.52,-21.37%,2024-11-22,66.29000091552734,7
ENPH,2025-05-29,39.24,-20.05%,2025-06-03,43.75,5
ENPH,2025-06-24,38.38,-20.52%,2025-06-26,43.0,2
EOG,2020-03-11,30.01,-24.76%,2020-04-08,34.97239685058594,28
EOG,2020-03-12,25.1,-34.54%,2020-03-24,30.733091354370117,12
EOG,2020-03-13,26.87,-39.53%,2020-03-24,30.733091354370117,11
EOG,2020-03-16,24.02,-36.41%,2020-03-20,26.941638946533203,4
EOG,2020-03-17,23.85,-35.44%,2020-03-20,26.941638946533203,3
EOG,2020-03-18,22.98,-32.39%,2020-03-19,25.652088165283203,1
EOG,2020-03-19,25.65,-22.39%,2020-03-24,30.733091354370117,5
EPAM,2022-03-01,211.21,-28.0%,2022-03-02,245.1699981689453,1
EPAM,2022-03-02,245.17,-34.47%,2022-03-16,281.7200012207031,14
EPAM,2022-03-03,212.98,-40.38%,2022-03-16,281.7200012207031,13
EPAM,2022-03-04,198.52,-47.63%,2022-03-14,220.0,10
EPAM,2022-03-07,174.8,-42.66%,2022-03-09,198.41000366210938,2
EPAM,2022-03-08,186.75,-36.44%,2022-03-14,220.0,6
EPAM,2022-03-09,198.41,-32.01%,2022-03-14,220.0,5
EPAM,2022-03-10,188.76,-24.79%,2022-03-14,220.0,4
EPAM,2024-05-15,190.48,-23.82%,2024-07-17,211.30999755859375,63
ESS,2020-03-20,160.23,-22.89%,2020-03-26,178.48382568359375,6
ESS,2020-03-23,148.72,-22.78%,2020-03-25,163.85096740722656,2
ESS,2020-03-24,153.44,-23.03%,2020-03-26,178.48382568359375,2
ETR,2020-03-18,35.19,-20.18%,2020-03-26,39.38003158569336,8
ETR,2020-03-20,32.57,-20.71%,2020-03-25,36.2242546081543,5
EW,2024-07-30,63.64,-22.61%,2024-08-21,70.08999633789062,22
EW,2024-07-31,63.05,-28.05%,2024-08-20,69.37999725341797,20
EW,2024-08-01,61.86,-22.91%,2024-08-15,68.12000274658203,14
EXC,2020-03-17,21.06,-20.26%,2020-06-03,23.603715896606445,78
EXC,2020-03-18,19.33,-20.8%,2020-03-26,21.407896041870117,8
EXPE,2020-03-16,54.35,-23.58%,2020-03-25,65.47151947021484,9
EXPE,2020-03-17,53.78,-29.12%,2020-03-25,65.47151947021484,8
EXPE,2020-03-18,45.36,-33.0%,2020-03-23,50.52703857421875,5
EXPE,2020-03-19,48.12,-32.78%,2020-03-24,59.10222625732422,5
EXPE,2020-03-20,48.49,-34.38%,2020-03-24,59.10222625732422,4
EXPE,2020-03-23,50.53,-29.58%,2020-03-24,59.10222625732422,1
EXPE,2020-03-24,59.1,-20.91%,2020-03-25,65.47151947021484,1
EXPE,2022-05-09,126.98,-21.76%,2023-12-07,142.73764038085938,577
EXPE,2022-05-10,131.5,-21.28%,2023-12-11,147.39784240722656,580
EXPE,2022-05-11,132.37,-20.13%,2023-12-11,147.39784240722656,579
F,2020-03-23,3.08,-20.71%,2020-03-24,3.7992560863494873,1
F,2024-07-31,9.9,-21.57%,2025-07-01,11.199603080749512,335
FANG,2020-03-10,23.49,-27.0%,2020-04-07,26.130630493164062,28
FANG,2020-03-11,20.74,-38.0%,2020-04-02,22.99590492248535,22
FANG,2020-03-12,20.28,-48.51%,2020-04-02,22.99590492248535,21
FANG,2020-03-13,21.52,-53.53%,2020-04-03,25.006563186645508,21
FANG,2020-03-16,18.59,-48.46%,2020-03-26,20.541954040527344,10
FANG,2020-03-17,16.01,-45.31%,2020-03-24,19.093332290649414,7
FANG,2020-03-18,12.32,-40.86%,2020-03-19,14.794954299926758,1
FANG,2020-03-19,14.79,-32.99%,2020-03-24,19.093332290649414,5
FANG,2020-03-20,14.72,-28.77%,2020-03-24,19.093332290649414,4
FANG,2020-03-23,16.12,-29.31%,2020-03-24,19.093332290649414,1
FANG,2020-03-24,19.09,-20.7%,2020-04-02,22.99590492248535,9
FCX,2020-03-13,7.07,-20.6%,2020-04-13,7.795987606048584,31
FCX,2020-03-16,5.86,-20.99%,2020-03-24,6.565536022186279,8
FCX,2020-03-17,6.09,-24.54%,2020-03-25,6.80974817276001,8
FCX,2020-03-18,4.99,-26.89%,2020-03-24,6.565536022186279,6
FCX,2020-03-19,5.39,-25.39%,2020-03-24,6.565536022186279,5
FCX,2020-03-20,5.18,-26.87%,2020-03-24,6.565536022186279,4
FCX,2020-03-23,5.06,-25.28%,2020-03-24,6.565536022186279,1
FDX,2020-03-17,85.85,-20.5%,2020-03-19,100.9636459350586,2
FDX,2022-09-22,144.65,-23.99%,2022-11-11,164.3744659423828,50
FDX,2022-09-23,139.78,-21.48%,2022-11-10,155.37930297851562,48
FE,2020-07-24,23.57,-22.59%,2020-10-21,26.196693420410156,89
FE,2020-07-27,23.41,-28.55%,2020-10-20,25.791553497314453,85
FE,2020-07-28,23.29,-28.72%,2020-10-16,25.67810821533203,80
FE,2020-07-29,22.89,-22.63%,2020-10-08,25.345890045166016,71
FICO,2025-05-27,1503.62,-20.43%,2025-05-29,1685.0,2
FICO,2025-05-28,1619.94,-23.41%,2025-06-10,1785.0,13
FICO,2025-05-29,1685.0,-20.54%,2025-06-23,1881.25,25
FIS,2022-11-08,57.98,-22.78%,2022-11-30,67.15306854248047,22
FIS,2022-11-09,57.11,-26.58%,2022-11-30,67.15306854248047,21
FITB,2020-03-12,12.63,-24.38%,2020-03-13,14.007189750671387,1
FITB,2020-03-13,14.01,-26.78%,2020-04-29,15.894105911254883,47
FITB,2020-03-16,10.96,-25.97%,2020-03-26,13.760892868041992,10
FITB,2020-03-17,11.08,-27.33%,2020-03-26,13.760892868041992,9
FITB,2020-03-18,9.27,-27.85%,2020-03-19,10.384228706359863,1
FITB,2020-03-19,10.38,-24.87%,2020-03-24,11.448872566223145,5
FITB,2020-03-20,10.26,-26.32%,2020-03-24,11.448872566223145,4
FITB,2020-03-23,9.66,-24.31%,2020-03-24,11.448872566223145,1
FITB,2023-03-15,22.69,-20.39%,2023-04-19,25.32493019104004,35
FITB,2023-03-16,23.62,-21.61%,2023-07-19,26.085702896118164,125
FITB,2023-03-17,22.27,-22.11%,2023-04-17,24.692258834838867,31
FLS,2020-03-12,22.47,-24.81%,2020-04-08,25.486652374267578,27
FLS,2020-03-13,22.61,-29.06%,2020-04-08,25.486652374267578,26
FLS,2020-03-16,19.78,-28.69%,2020-04-06,23.21643829345703,21
FLS,2020-03-17,19.75,-29.88%,2020-04-06,23.21643829345703,20
FLS,2020-03-18,17.85,-29.27%,2020-03-25,20.219053268432617,7
FLS,2020-03-19,18.1,-26.51%,2020-03-25,20.219053268432617,6
FLS,2020-03-20,17.96,-24.51%,2020-03-25,20.219053268432617,5
FLS,2020-03-23,16.91,-22.69%,2020-03-24,18.759765625,1
FMC,2025-02-07,33.02,-23.36%,2025-02-18,36.340919494628906,11
FMC,2025-02-10,33.56,-30.18%,2025-03-05,37.71769332885742,23
FMC,2025-02-11,34.85,-35.96%,2025-03-06,38.49211883544922,23
FMC,2025-02-12,35.05,-30.59%,2025-03-07,39.47689437866211,23
FMC,2025-02-13,35.1,-24.06%,2025-03-07,39.47689437866211,22
FRT,2020-03-18,57.32,-21.05%,2020-04-08,63.486148834228516,21
FRT,2020-03-19,59.74,-23.69%,2020-04-09,68.0180435180664,21
FRT,2020-03-20,56.6,-27.89%,2020-04-08,63.486148834228516,19
FRT,2020-03-23,52.73,-27.78%,2020-03-24,60.172237396240234,1
FRT,2020-03-24,60.17,-27.32%,2020-04-09,68.0180435180664,16
FTI,2020-03-10,6.82,-20.63%,2020-12-04,7.508720874786377,269
FTI,2020-03-11,5.75,-27.81%,2020-04-08,6.4412689208984375,28
FTI,2020-03-12,4.75,-36.18%,2020-04-02,5.498109340667725,21
FTI,2020-03-13,5.11,-41.94%,2020-04-06,5.680891990661621,24
FTI,2020-03-16,4.1,-42.25%,2020-03-23,4.606127738952637,7
FTI,2020-03-17,4.42,-43.22%,2020-03-24,5.183723449707031,7
FTI,2020-03-18,3.59,-42.34%,2020-03-19,4.339231967926025,1
FTI,2020-03-19,4.34,-34.67%,2020-03-24,5.183723449707031,5
FTI,2020-03-20,4.51,-27.96%,2020-03-24,5.183723449707031,4
FTNT,2023-08-10,60.56,-23.33%,2024-01-30,66.70999908447266,173
GE,2020-03-12,35.12,-22.33%,2020-03-26,39.44648742675781,14
GE,2020-03-13,38.13,-23.11%,2020-11-09,42.494873046875,241
GE,2020-03-16,32.35,-21.6%,2020-03-25,36.72603225708008,9
GE,2020-03-17,34.39,-21.99%,2020-03-26,39.44648742675781,9
GE,2020-03-18,32.06,-20.83%,2020-03-25,36.72603225708008,7
GEHC,2025-04-09,64.92,-20.95%,2025-05-12,74.07621002197266,33
GEHC,2025-04-10,62.22,-21.48%,2025-04-30,70.29793548583984,20
GL,2020-03-13,68.11,-20.97%,2020-04-09,76.71578216552734,27
GL,2020-03-16,58.94,-20.13%,2020-03-26,68.80001831054688,10
GL,2020-03-17,64.35,-20.4%,2020-04-08,71.76359558105469,22
GL,2024-04-12,58.29,-22.7%,2024-04-18,64.12340545654297,6
GL,2024-04-15,55.06,-31.33%,2024-04-17,62.37727737426758,2
GL,2024-04-16,59.16,-39.6%,2024-04-19,65.83993530273438,3
GL,2024-04-17,62.38,-46.7%,2024-04-23,74.7383041381836,6
GL,2024-04-18,64.12,-36.59%,2024-04-23,74.7383041381836,5
GL,2024-04-19,65.84,-27.5%,2024-04-23,74.7383041381836,4
GM,2020-03-18,16.24,-22.5%,2020-03-24,20.40826416015625,6
GM,2020-03-19,17.12,-22.39%,2020-03-24,20.40826416015625,5
GM,2020-03-20,17.54,-25.16%,2020-03-24,20.40826416015625,4
GM,2020-03-23,17.01,-25.68%,2020-03-24,20.40826416015625,1
GM,2020-03-24,20.41,-20.6%,2020-04-09,23.26019859313965,16
GNRC,2022-10-25,121.29,-22.18%,2023-02-15,135.22999572753906,113
GNRC,2023-08-08,108.34,-26.15%,2023-08-28,119.18000030517578,20
GNRC,2023-08-09,106.75,-23.74%,2023-08-28,119.18000030517578,19
GPC,2020-03-23,43.1,-21.42%,2020-03-24,52.11277389526367,1
GPC,2020-03-24,52.11,-23.7%,2020-03-26,58.82289123535156,2
GPC,2020-03-25,55.51,-20.53%,2020-04-08,62.77357482910156,14
GPN,2020-03-20,113.92,-20.8%,2020-03-24,135.1958770751953,4
GPN,2020-03-23,111.11,-21.31%,2020-03-24,135.1958770751953,1
HAL,2020-03-09,7.43,-23.57%,2020-04-28,8.67531967163086,50
HAL,2020-03-10,7.89,-29.56%,2020-04-29,10.042228698730469,50
HAL,2020-03-11,7.14,-36.32%,2020-04-08,7.973639488220215,28
HAL,2020-03-12,5.85,-44.77%,2020-03-13,6.515602111816406,1
HAL,2020-03-13,6.52,-49.85%,2020-04-06,7.208167552947998,24
HAL,2020-03-16,5.41,-46.51%,2020-03-24,6.041740417480469,8
HAL,2020-03-17,5.6,-44.21%,2020-03-25,6.169317245483398,8
HAL,2020-03-18,4.2,-42.31%,2020-03-23,4.7750701904296875,5
HAL,2020-03-19,4.37,-35.1%,2020-03-24,6.041740417480469,5
HAL,2020-03-20,4.6,-30.54%,2020-03-24,6.041740417480469,4
HAL,2020-03-23,4.78,-28.22%,2020-03-24,6.041740417480469,1
HAL,2020-03-24,6.04,-21.36%,2020-04-02,6.852773189544678,9
HAS,2020-03-16,35.99,-22.62%,2020-03-23,41.73720169067383,7
HAS,2020-03-17,37.62,-26.57%,2020-03-23,41.73720169067383,6
HAS,2020-03-18,37.67,-28.1%,2020-03-23,41.73720169067383,5
HAS,2020-03-19,38.05,-25.51%,2020-03-24,50.781471252441406,5
HAS,2020-03-20,37.1,-24.1%,2020-03-23,41.73720169067383,3
HBAN,2020-03-12,6.38,-22.77%,2020-03-13,7.230017185211182,1
HBAN,2020-03-13,7.23,-23.97%,2020-06-04,8.112592697143555,83
HBAN,2020-03-16,6.42,-21.14%,2020-04-28,7.082052230834961,43
HBAN,2020-03-17,6.49,-20.03%,2020-04-29,7.469475269317627,43
HBAN,2023-03-16,9.79,-21.24%,2023-07-24,10.958661079406738,130
HBAN,2023-03-17,9.22,-23.24%,2023-04-11,10.16851806640625,25
HBI,2020-03-17,8.59,-20.84%,2020-05-26,9.5420503616333,70
HBI,2020-11-11,11.79,-20.66%,2020-11-24,13.519627571105957,13
HCA,2020-03-17,74.13,-23.5%,2020-03-24,83.0185317993164,7
HCA,2020-03-18,65.2,-27.99%,2020-03-19,79.90834045410156,1
HCA,2020-03-19,79.91,-27.83%,2020-03-25,88.61688995361328,6
HCA,2020-03-20,75.12,-29.49%,2020-03-24,83.0185317993164,4
HCA,2020-03-23,75.37,-26.23%,2020-03-24,83.0185317993164,1
HD,2020-03-20,133.34,-22.53%,2020-03-24,161.8781280517578,4
HIG,2020-03-17,29.47,-22.6%,2020-04-07,32.66544723510742,21
HIG,2020-03-18,23.23,-27.58%,2020-03-19,29.65726089477539,1
HIG,2020-03-19,29.66,-26.86%,2020-04-07,32.66544723510742,19
HIG,2020-03-20,27.67,-29.14%,2020-03-24,30.63934898376465,4
HIG,2020-03-23,27.17,-26.03%,2020-03-24,30.63934898376465,1
HII,2024-11-05,188.37,-20.77%,2025-04-11,213.38626098632812,157
HII,2024-11-06,198.09,-24.15%,2025-04-24,219.4790496826172,169
HLT,2020-03-18,56.01,-21.19%,2020-03-23,62.58134460449219,5
HLT,2020-03-19,57.34,-22.85%,2020-03-24,68.56970977783203,5
HLT,2020-03-20,60.87,-24.76%,2020-03-24,68.56970977783203,4
HLT,2020-03-23,62.58,-23.17%,2020-03-25,71.39588928222656,2
HOLX,2020-03-18,29.62,-23.88%,2020-03-26,34.02000045776367,8
HOLX,2020-03-19,31.95,-24.55%,2020-04-06,35.86000061035156,18
HOLX,2020-03-20,31.05,-26.83%,2020-03-30,35.0,10
HOLX,2020-03-23,29.38,-23.98%,2020-03-26,34.02000045776367,3
HON,2020-03-23,92.7,-20.13%,2020-03-24,106.6683349609375,1
HP,2020-03-09,14.19,-22.03%,2020-03-10,16.050020217895508,1
HP,2020-03-10,16.05,-28.1%,2020-06-03,18.213924407958984,85
HP,2020-03-11,15.34,-34.72%,2020-06-02,17.468700408935547,83
HP,2020-03-12,12.23,-41.7%,2020-03-24,13.86556339263916,12
HP,2020-03-13,13.42,-44.49%,2020-04-23,14.823660850524902,41
HP,2020-03-16,11.16,-40.0%,2020-03-24,13.86556339263916,8
HP,2020-03-17,12.27,-37.16%,2020-03-24,13.86556339263916,7
HP,2020-03-18,10.26,-34.85%,2020-03-24,13.86556339263916,6
HP,2020-03-19,9.81,-27.91%,2020-03-23,10.830315589904785,4
HP,2020-03-20,10.09,-24.76%,2020-03-24,13.86556339263916,4
HP,2020-03-23,10.83,-21.9%,2020-03-24,13.86556339263916,1
HPE,2020-03-17,6.94,-20.66%,2020-03-19,7.649351119995117,2
HPE,2020-03-18,7.16,-22.08%,2020-03-25,7.884457111358643,7
HPQ,2020-03-18,10.89,-23.71%,2020-03-24,12.853411674499512,6
HPQ,2020-03-19,11.96,-23.9%,2020-03-26,14.905633926391602,7
HPQ,2020-03-20,11.59,-24.08%,2020-03-24,12.853411674499512,4
HPQ,2020-03-23,11.38,-21.22%,2020-03-24,12.853411674499512,1
HUM,2020-03-18,234.73,-20.32%,2020-03-26,289.8424072265625,8
HUM,2020-03-20,219.52,-21.31%,2020-03-25,256.07757568359375,5
HUM,2020-03-23,204.12,-21.5%,2020-03-25,256.07757568359375,2
HUM,2020-03-24,222.81,-20.03%,2020-03-25,256.07757568359375,1
HUM,2024-10-07,233.02,-20.76%,2024-10-14,263.8940734863281,7
HUM,2024-10-08,239.83,-21.48%,2024-10-14,263.8940734863281,6
IFF,2023-08-14,61.43,-21.24%,2023-11-03,69.5519790649414,81
ILMN,2022-05-11,207.25,-20.86%,2022-05-17,236.5953369140625,6
ILMN,2022-05-12,211.5,-25.22%,2022-05-17,236.5953369140625,5
ILMN,2022-05-13,227.2,-23.84%,2022-05-27,251.0311279296875,14
INTC,2024-08-06,19.7,-21.86%,2024-08-30,22.040000915527344,24
INTC,2024-08-07,18.99,-28.91%,2024-08-19,21.520000457763672,12
INTC,2024-08-08,20.49,-33.5%,2024-09-23,22.559999465942383,46
INTC,2024-08-09,19.71,-30.04%,2024-08-30,22.040000915527344,21
INTC,2024-08-12,19.36,-24.81%,2024-08-19,21.520000457763672,7
IQV,2020-03-20,91.67,-21.2%,2020-03-25,104.87999725341797,5
IQV,2020-03-23,84.0,-21.42%,2020-03-24,96.91000366210938,1
IQV,2020-03-24,96.91,-20.12%,2020-03-26,110.55000305175781,2
IR,2020-03-10,23.74,-20.34%,2020-04-09,26.37220573425293,30
IR,2020-03-11,23.38,-22.58%,2020-04-09,26.37220573425293,29
IR,2020-03-12,21.24,-22.74%,2020-03-30,23.635465621948242,18
IR,2020-03-13,22.89,-23.36%,2020-04-06,25.307369232177734,24
IT,2025-08-07,229.69,-20.63%,2025-09-17,253.9199981689453,41
IT,2025-08-08,229.0,-25.14%,2025-09-17,253.9199981689453,40
IT,2025-08-11,225.98,-30.96%,2025-08-22,249.89999389648438,11
IT,2025-08-12,229.39,-27.26%,2025-09-17,253.9199981689453,36
IVZ,2020-03-13,8.46,-21.02%,2020-09-28,9.3132963180542,199
IVZ,2020-03-16,6.85,-21.49%,2020-03-17,7.974695205688477,1
IVZ,2020-03-17,7.97,-22.82%,2020-06-08,9.234527587890625,83
IVZ,2020-03-18,7.7,-20.64%,2020-06-08,9.234527587890625,82
JCI,2020-03-23,20.94,-21.39%,2020-03-25,23.287717819213867,2
JCI,2020-03-24,22.6,-20.2%,2020-04-07,25.1949462890625,14
KEY,2020-03-12,8.29,-22.55%,2020-03-13,9.70767879486084,1
KEY,2020-03-13,9.71,-23.96%,2020-06-05,11.279297828674316,84
KEY,2020-03-16,7.62,-22.0%,2020-03-26,8.7391996383667,10
KEY,2020-03-17,7.81,-23.25%,2020-03-26,8.7391996383667,9
KEY,2020-03-18,6.22,-24.25%,2020-03-19,7.130149841308594,1
KEY,2020-03-19,7.13,-20.54%,2020-03-26,8.7391996383667,7
KEY,2020-03-20,7.01,-23.54%,2020-03-26,8.7391996383667,6
KEY,2020-03-23,6.53,-23.15%,2020-03-24,7.450434684753418,1
KEY,2023-03-15,10.17,-24.9%,2023-11-29,11.395602226257324,259
KEY,2023-03-16,10.63,-27.64%,2023-12-01,12.110118865966797,260
KEY,2023-03-17,9.98,-30.25%,2023-03-21,11.044645309448242,4
KEY,2023-03-20,10.1,-23.82%,2023-11-29,11.395602226257324,254
KIM,2020-03-16,8.26,-22.16%,2020-05-22,9.089768409729004,67
KIM,2020-03-17,8.46,-26.96%,2020-05-26,9.819839477539062,70
KIM,2020-03-18,7.6,-30.12%,2020-03-25,8.717503547668457,7
KIM,2020-03-19,7.99,-28.65%,2020-03-26,8.818778991699219,7
KIM,2020-03-20,8.28,-28.18%,2020-05-26,9.819839477539062,67
KIM,2020-03-23,7.33,-24.66%,2020-03-24,8.172172546386719,1
KMI,2020-03-13,10.54,-23.22%,2020-06-03,11.721445083618164,82
KMI,2020-03-16,9.08,-23.42%,2020-03-26,10.327901840209961,10
KMI,2020-03-17,9.02,-23.95%,2020-03-26,10.327901840209961,9
KMI,2020-03-18,7.12,-26.17%,2020-03-19,7.988433837890625,1
KMI,2020-03-19,7.99,-24.12%,2020-03-20,8.808672904968262,1
KMI,2020-03-20,8.81,-22.78%,2020-03-25,9.792962074279785,5
