ticker,DropDate,Close,PctChange,up_10.0%_from_drop_date,price_at_up,Days_to_be_up_10.0%_from_drop
KMI,2020-03-23,7.87,-21.55%,2020-03-24,9.186698913574219,1
KMX,2020-03-17,53.76,-22.72%,2020-03-25,63.880001068115234,8
KMX,2020-03-18,48.22,-26.89%,2020-03-24,56.31999969482422,6
KMX,2020-03-19,48.13,-28.6%,2020-03-24,56.31999969482422,5
KMX,2020-03-20,44.27,-32.3%,2020-03-24,56.31999969482422,4
KMX,2020-03-23,47.7,-30.44%,2020-03-24,56.31999969482422,1
KMX,2020-03-24,56.32,-24.02%,2020-03-25,63.880001068115234,1
KSS,2020-03-13,17.78,-22.53%,2020-06-05,19.770538330078125,84
KSS,2020-03-16,14.14,-27.2%,2020-05-27,16.5795841217041,72
KSS,2020-03-17,12.64,-32.95%,2020-04-09,14.809304237365723,23
KSS,2020-03-18,11.6,-37.21%,2020-03-19,12.77869701385498,1
KSS,2020-03-19,12.78,-36.02%,2020-04-09,14.809304237365723,21
KSS,2020-03-20,11.79,-37.47%,2020-03-25,13.165482521057129,5
KSS,2020-03-23,9.74,-36.02%,2020-03-24,12.36960220336914,1
KSS,2020-03-24,12.37,-28.48%,2020-04-09,14.809304237365723,16
KSS,2020-04-06,10.52,-24.42%,2020-04-07,12.65224838256836,1
LEG,2020-03-18,18.9,-20.83%,2020-03-24,20.996681213378906,6
LEG,2020-03-20,18.9,-21.99%,2020-03-24,20.996681213378906,4
LEG,2020-03-23,17.81,-22.07%,2020-03-24,20.996681213378906,1
LEN,2020-03-16,32.96,-22.94%,2020-03-25,36.536991119384766,9
LEN,2020-03-17,31.39,-29.62%,2020-03-25,36.536991119384766,8
LEN,2020-03-18,27.75,-34.08%,2020-03-20,30.586591720581055,2
LEN,2020-03-19,28.37,-35.07%,2020-03-24,31.950780868530273,5
LEN,2020-03-20,30.59,-35.32%,2020-03-25,36.536991119384766,5
LEN,2020-03-23,26.34,-33.38%,2020-03-24,31.950780868530273,1
LEN,2020-03-24,31.95,-25.62%,2020-03-25,36.536991119384766,1
LH,2020-03-17,102.39,-23.38%,2020-03-26,112.77661895751953,9
LH,2020-03-18,88.67,-26.42%,2020-03-25,101.06694793701172,7
LH,2020-03-19,94.23,-24.65%,2020-03-26,112.77661895751953,7
LH,2020-03-20,88.25,-27.45%,2020-03-25,101.06694793701172,5
LH,2020-03-23,85.84,-24.51%,2020-03-24,96.91136932373047,1
LH,2020-03-24,96.91,-20.43%,2020-03-26,112.77661895751953,2
LKQ,2020-03-18,14.42,-23.05%,2020-03-25,18.138370513916016,7
LKQ,2020-03-19,15.76,-25.38%,2020-03-25,18.138370513916016,6
LKQ,2020-03-20,14.78,-30.53%,2020-03-25,18.138370513916016,5
LKQ,2020-03-23,12.61,-32.64%,2020-03-24,15.38133430480957,1
LKQ,2020-03-24,15.38,-30.41%,2020-03-25,18.138370513916016,1
LNC,2020-03-11,24.36,-22.67%,2020-04-29,28.319610595703125,49
LNC,2020-03-12,17.86,-28.35%,2020-03-13,22.056377410888672,1
LNC,2020-03-13,22.06,-30.21%,2020-04-08,24.884113311767578,26
LNC,2020-03-16,16.56,-29.45%,2020-03-25,19.175140380859375,9
LNC,2020-03-17,17.51,-32.8%,2020-03-26,21.987592697143555,9
LNC,2020-03-18,15.09,-34.66%,2020-03-24,17.463211059570312,6
LNC,2020-03-19,14.69,-30.0%,2020-03-24,17.463211059570312,5
LNC,2020-03-20,13.04,-33.51%,2020-03-24,17.463211059570312,4
LNC,2020-03-23,13.26,-31.85%,2020-03-24,17.463211059570312,1
LNC,2020-03-24,17.46,-25.23%,2020-03-26,21.987592697143555,2
LNC,2022-11-07,27.95,-21.26%,2022-11-18,31.70803451538086,11
LNC,2022-11-08,29.01,-28.93%,2022-11-21,32.06940841674805,13
LNC,2022-11-09,27.57,-36.24%,2022-11-17,30.38021469116211,8
LNC,2022-11-10,29.1,-31.81%,2022-11-21,32.06940841674805,11
LNC,2022-11-11,29.62,-25.62%,2022-11-22,32.68288803100586,11
LNC,2023-03-16,18.85,-21.22%,2023-06-07,20.861064910888672,83
LNC,2023-03-17,17.3,-21.8%,2023-03-21,19.20488739013672,4
LOW,2020-03-18,58.82,-22.03%,2020-03-24,69.93196868896484,6
LOW,2020-03-19,63.21,-23.32%,2020-03-24,69.93196868896484,5
LOW,2020-03-20,60.03,-28.15%,2020-03-24,69.93196868896484,4
LOW,2020-03-23,61.34,-25.82%,2020-03-24,69.93196868896484,1
LRCX,2020-03-18,18.11,-20.26%,2020-03-24,21.648948669433594,6
LRCX,2020-03-20,17.53,-23.4%,2020-03-24,21.648948669433594,4
LRCX,2020-03-23,17.99,-21.78%,2020-03-24,21.648948669433594,1
LUMN,2023-02-13,4.06,-20.97%,2024-08-06,5.0,540
LUMN,2023-02-14,3.93,-24.22%,2024-08-06,5.0,539
LUMN,2023-02-15,3.91,-20.08%,2024-08-06,5.0,538
LW,2020-03-16,48.05,-22.29%,2020-03-26,53.910274505615234,10
LW,2020-03-17,48.68,-24.69%,2020-03-26,53.910274505615234,9
LW,2020-03-18,41.24,-28.27%,2020-03-24,50.42863464355469,6
LW,2020-03-19,44.72,-27.73%,2020-03-24,50.42863464355469,5
LW,2020-03-20,43.64,-28.35%,2020-03-24,50.42863464355469,4
LW,2020-03-23,43.71,-25.18%,2020-03-24,50.42863464355469,1
LW,2024-04-09,77.69,-20.21%,2024-05-22,86.11333465576172,43
LW,2024-04-10,77.13,-23.59%,2024-05-22,86.11333465576172,42
LW,2024-07-29,54.55,-23.38%,2024-08-19,61.41946029663086,21
LW,2024-07-30,57.74,-28.37%,2024-09-17,64.11321258544922,49
LW,2024-07-31,58.22,-23.04%,2024-09-17,64.11321258544922,48
LYB,2020-03-12,32.33,-20.67%,2020-03-25,36.56113052368164,13
LYB,2020-03-13,32.87,-27.63%,2020-03-25,36.56113052368164,12
LYB,2020-03-16,24.49,-31.57%,2020-03-17,29.276968002319336,1
LYB,2020-03-17,29.28,-34.35%,2020-03-25,36.56113052368164,8
LYB,2020-03-18,28.47,-34.19%,2020-03-24,31.78221321105957,6
LYB,2020-03-19,30.34,-28.88%,2020-03-25,36.56113052368164,6
LYB,2020-03-20,29.47,-23.98%,2020-03-25,36.56113052368164,5
LYV,2020-03-12,36.2,-21.52%,2020-03-13,42.849998474121094,1
LYV,2020-03-13,42.85,-22.94%,2020-03-27,47.150001525878906,14
LYV,2020-03-16,36.31,-23.93%,2020-03-24,42.939998626708984,8
LYV,2020-03-17,33.92,-28.04%,2020-03-23,37.33000183105469,6
LYV,2020-03-18,29.5,-27.93%,2020-03-19,32.91999816894531,1
LYV,2020-03-19,32.92,-23.31%,2020-03-23,37.33000183105469,4
LYV,2020-03-20,33.97,-23.81%,2020-03-24,42.939998626708984,4
LYV,2020-04-07,37.85,-22.17%,2020-04-14,41.959999084472656,7
LYV,2020-04-08,37.76,-20.22%,2020-04-14,41.959999084472656,6
M,2020-03-12,6.25,-21.65%,2020-06-04,6.954631328582764,84
M,2020-03-13,6.8,-24.52%,2020-06-08,8.089734077453613,87
M,2020-03-16,5.68,-27.09%,2020-06-03,6.658147811889648,79
M,2020-03-17,5.68,-30.09%,2020-05-27,6.251543998718262,71
M,2020-03-18,5.25,-31.62%,2020-05-27,6.251543998718262,70
M,2020-03-19,5.67,-27.69%,2020-05-27,6.251543998718262,69
M,2020-03-20,5.1,-27.33%,2020-04-09,5.641636371612549,20
M,2020-03-23,4.07,-26.11%,2020-03-24,4.794544696807861,1
M,2020-03-24,4.79,-22.55%,2020-03-25,5.599282264709473,1
MAA,2020-03-20,72.49,-22.5%,2020-03-25,81.0515365600586,5
MAA,2020-03-23,70.14,-22.1%,2020-03-25,81.0515365600586,2
MAA,2020-03-24,73.88,-22.61%,2020-03-26,85.15217590332031,2
MAR,2020-03-18,61.68,-22.49%,2020-03-20,72.094970703125,2
MAR,2020-03-19,64.57,-25.21%,2020-03-20,72.094970703125,1
MAR,2020-03-20,72.09,-27.15%,2020-03-25,82.40946960449219,5
MAR,2020-03-23,67.79,-27.84%,2020-03-24,76.5030288696289,1
MAR,2020-03-24,76.5,-21.42%,2020-04-28,84.50714111328125,35
MCD,2020-03-20,130.83,-20.64%,2020-03-26,147.45013427734375,6
MCHP,2020-03-16,25.18,-21.39%,2020-03-17,28.214962005615234,1
MCHP,2020-03-17,28.21,-24.37%,2020-03-24,34.182987213134766,7
MCHP,2020-03-18,26.16,-24.47%,2020-03-23,29.573787689208984,5
MCHP,2025-04-09,44.25,-20.41%,2025-05-09,54.527164459228516,30
MET,2020-03-12,23.51,-21.39%,2020-03-13,26.527843475341797,1
MET,2020-03-13,26.53,-23.51%,2020-04-09,29.460607528686523,27
MET,2020-03-16,22.27,-21.88%,2020-03-25,24.708362579345703,9
MET,2020-03-17,23.62,-22.24%,2020-03-26,27.026329040527344,9
MET,2020-03-18,23.41,-20.54%,2020-03-26,27.026329040527344,8
META,2022-11-01,94.62,-22.16%,2022-11-10,111.18457794189453,9
META,2022-11-02,89.99,-27.72%,2022-11-09,100.84830474853516,7
META,2022-11-03,88.37,-25.28%,2022-11-09,100.84830474853516,6
META,2022-11-04,90.23,-22.82%,2022-11-09,100.84830474853516,5
MGM,2020-03-12,15.25,-20.44%,2020-04-29,17.44289207458496,48
MGM,2020-03-13,15.42,-21.79%,2020-04-29,17.44289207458496,47
MGM,2020-03-16,10.24,-23.85%,2020-03-24,12.168066024780273,8
MGM,2020-03-17,9.54,-33.08%,2020-03-24,12.168066024780273,7
MGM,2020-03-18,7.13,-40.84%,2020-03-20,9.10107421875,2
MGM,2020-03-19,7.69,-45.71%,2020-03-20,9.10107421875,1
MGM,2020-03-20,9.1,-49.97%,2020-03-24,12.168066024780273,4
MGM,2020-03-23,9.14,-46.57%,2020-03-24,12.168066024780273,1
MGM,2020-03-24,12.17,-33.97%,2020-03-26,13.436820983886719,2
MHK,2020-03-18,65.05,-25.35%,2020-03-24,77.29000091552734,6
MHK,2020-03-19,66.38,-27.95%,2020-03-24,77.29000091552734,5
MHK,2020-03-20,58.66,-32.07%,2020-03-24,77.29000091552734,4
MHK,2020-03-23,63.33,-32.82%,2020-03-24,77.29000091552734,1
MHK,2020-03-24,77.29,-30.19%,2020-04-08,85.08999633789062,15
MHK,2020-07-14,74.21,-22.49%,2020-07-22,83.87000274658203,8
MHK,2020-07-15,76.54,-23.89%,2020-07-24,85.01000213623047,9
MLM,2020-03-18,144.3,-21.58%,2020-03-19,162.03697204589844,1
MLM,2020-03-20,147.96,-20.11%,2020-03-25,175.35704040527344,5
MOS,2020-03-11,10.33,-21.87%,2020-04-09,11.681913375854492,29
MOS,2020-03-12,8.73,-29.25%,2020-03-13,9.91656494140625,1
MOS,2020-03-13,9.92,-30.94%,2020-04-09,11.681913375854492,27
MOS,2020-03-16,8.96,-28.38%,2020-04-06,10.204781532287598,21
MOS,2020-03-17,8.71,-28.21%,2020-03-24,9.637350082397461,7
MOS,2020-03-18,6.31,-28.85%,2020-03-19,7.40364933013916,1
MOS,2020-03-19,7.4,-23.59%,2020-03-20,8.637589454650879,1
MOS,2020-03-20,8.64,-21.66%,2020-03-24,9.637350082397461,4
MOS,2020-03-23,8.3,-20.18%,2020-03-24,9.637350082397461,1
MPC,2020-03-11,26.4,-23.09%,2020-05-18,29.42609405517578,68
MPC,2020-03-12,19.27,-28.88%,2020-04-09,21.57913589477539,28
MPC,2020-03-13,20.98,-32.69%,2020-04-28,23.936601638793945,46
MPC,2020-03-16,17.08,-34.72%,2020-03-26,19.482688903808594,10
MPC,2020-03-17,17.09,-38.45%,2020-03-26,19.482688903808594,9
MPC,2020-03-18,14.1,-41.6%,2020-03-20,15.954928398132324,2
MPC,2020-03-19,14.08,-38.8%,2020-03-20,15.954928398132324,1
MPC,2020-03-20,15.95,-36.95%,2020-03-25,17.773536682128906,5
MPC,2020-03-23,13.99,-33.32%,2020-03-25,17.773536682128906,2
MPC,2020-03-24,14.73,-27.74%,2020-03-25,17.773536682128906,1
MPWR,2024-11-15,568.44,-20.99%,2025-01-06,626.963134765625,52
MPWR,2024-11-18,582.78,-20.06%,2025-01-22,684.9008178710938,65
MRNA,2021-11-09,236.85,-21.59%,2021-11-19,263.7799987792969,10
MRNA,2021-11-10,228.96,-28.6%,2021-11-19,263.7799987792969,9
MRNA,2021-11-11,225.82,-29.36%,2021-11-18,251.41000366210938,7
MRNA,2021-11-12,231.19,-24.81%,2021-11-19,263.7799987792969,7
MRNA,2021-11-15,235.07,-20.71%,2021-11-19,263.7799987792969,4
MRNA,2022-01-24,157.3,-22.63%,2022-03-18,178.92999267578125,53
MRNA,2022-01-25,152.54,-22.4%,2022-01-31,169.3300018310547,6
MRNA,2022-01-26,154.96,-20.64%,2022-02-01,172.74000549316406,6
MU,2020-03-17,36.49,-22.39%,2020-03-24,42.2354621887207,7
MU,2020-03-18,33.86,-22.41%,2020-03-23,37.33548355102539,5
MU,2025-04-09,77.75,-20.9%,2025-05-09,85.72557830810547,30
NFLX,2022-01-26,359.7,-22.61%,2022-01-31,427.1400146484375,5
NFLX,2022-01-27,386.7,-26.45%,2022-01-31,427.1400146484375,4
NFLX,2022-01-28,384.36,-23.34%,2022-01-31,427.1400146484375,3
NFLX,2022-04-22,215.52,-22.6%,2022-08-10,244.11000061035156,110
NFLX,2022-04-25,209.91,-29.22%,2022-08-08,233.49000549316406,105
NFLX,2022-04-26,198.4,-37.97%,2022-07-21,223.8800048828125,86
NFLX,2022-04-27,188.54,-35.76%,2022-07-20,216.44000244140625,84
NFLX,2022-04-28,199.52,-31.26%,2022-07-21,223.8800048828125,84
NFLX,2022-04-29,190.36,-26.71%,2022-07-20,216.44000244140625,82
NKE,2024-07-05,73.46,-20.62%,2024-08-16,81.06170654296875,42
NOV,2020-03-10,11.15,-20.83%,2020-05-27,12.286579132080078,78
NOV,2020-03-11,9.66,-29.35%,2020-04-08,10.8225679397583,28
NOV,2020-03-12,8.06,-38.63%,2020-03-13,9.432680130004883,1
NOV,2020-03-13,9.43,-42.55%,2020-03-26,10.424134254455566,13
NOV,2020-03-16,8.21,-39.24%,2020-03-19,9.534605979919434,3
NOV,2020-03-17,8.73,-37.06%,2020-03-24,10.322209358215332,7
NOV,2020-03-18,7.85,-32.04%,2020-03-19,9.534605979919434,1
NRG,2020-03-18,18.53,-21.87%,2020-03-24,21.711034774780273,6
NRG,2020-03-20,19.65,-20.43%,2020-03-24,21.711034774780273,4
NRG,2022-12-12,30.29,-20.92%,2023-02-13,33.346805572509766,63
NTAP,2025-03-06,90.44,-22.41%,2025-05-16,99.6109390258789,71
NTAP,2025-03-07,92.32,-20.19%,2025-06-03,102.71233367919922,88
NVR,2020-03-16,2321.78,-20.29%,2020-03-19,2709.419921875,3
NVR,2020-03-17,2271.55,-27.62%,2020-03-19,2709.419921875,2
NVR,2020-03-18,2286.27,-31.32%,2020-03-19,2709.419921875,1
NVR,2020-03-19,2709.42,-28.86%,2020-04-27,2990.699951171875,39
NVR,2020-03-20,2326.89,-28.49%,2020-03-24,2633.489990234375,4
NVR,2020-03-23,2175.0,-23.34%,2020-03-24,2633.489990234375,1
O,2020-03-18,31.2,-22.89%,2020-03-19,35.29229736328125,1
O,2020-03-19,35.29,-26.16%,2020-03-25,40.004798889160156,6
O,2020-03-20,34.81,-31.95%,2020-03-25,40.004798889160156,5
O,2020-03-23,31.81,-31.22%,2020-03-24,37.19345474243164,1
O,2020-03-24,37.19,-28.02%,2020-03-26,42.83815002441406,2
OKE,2020-03-11,24.76,-29.31%,2020-06-02,28.210735321044922,83
OKE,2020-03-12,19.61,-41.26%,2020-04-28,21.732868194580078,47
OKE,2020-03-13,21.17,-49.33%,2020-05-12,23.44843292236328,60
OKE,2020-03-16,17.23,-48.47%,2020-04-09,19.56926918029785,24
OKE,2020-03-17,14.81,-48.82%,2020-03-26,16.785476684570312,9
OKE,2020-03-18,10.59,-49.97%,2020-03-19,14.118815422058105,1
OKE,2020-03-19,14.12,-43.95%,2020-03-25,15.924152374267578,6
OKE,2020-03-20,14.24,-39.84%,2020-03-25,15.924152374267578,5
OKE,2020-03-23,13.51,-38.28%,2020-03-24,15.193751335144043,1
OKE,2020-03-24,15.19,-30.67%,2020-03-26,16.785476684570312,2
ON,2023-11-03,68.25,-21.26%,2023-12-07,75.83999633789062,34
OXY,2020-03-10,13.56,-27.79%,2020-04-29,15.870820045471191,50
OXY,2020-03-11,11.16,-39.93%,2020-03-13,13.487360954284668,2
OXY,2020-03-12,11.25,-51.6%,2020-03-13,13.487360954284668,1
OXY,2020-03-13,13.49,-57.53%,2020-04-29,15.870820045471191,47
OXY,2020-03-16,11.37,-51.69%,2020-04-06,12.711791038513184,21
OXY,2020-03-17,10.73,-46.89%,2020-03-26,12.134841918945312,9
OXY,2020-03-18,9.96,-36.98%,2020-03-25,11.349811553955078,7
OXY,2020-03-19,10.24,-23.01%,2020-03-25,11.349811553955078,6
OXY,2025-04-10,36.07,-20.16%,2025-04-24,39.93247985839844,14
PANW,2024-02-27,157.38,-22.14%,2024-08-20,184.0050048828125,175
PARA,2023-05-09,15.89,-21.68%,2025-09-12,18.740001678466797,857
PARA,2023-05-10,15.24,-28.6%,2025-09-11,17.413537979125977,855
PARA,2023-05-11,14.77,-25.17%,2023-12-08,16.30669403076172,211
PARA,2023-05-12,14.44,-22.25%,2023-06-08,15.937298774719238,27
PAYC,2020-03-13,222.64,-21.04%,2020-04-29,265.25250244140625,47
PAYC,2020-03-16,192.82,-21.35%,2020-03-17,212.9387664794922,1
PAYC,2020-03-17,212.94,-20.52%,2020-04-29,265.25250244140625,43
PAYC,2023-11-03,156.64,-23.56%,2023-11-14,173.64224243164062,11
PAYC,2023-11-06,158.48,-28.88%,2023-11-15,174.4598388671875,9
PAYC,2023-11-07,165.33,-34.25%,2023-12-01,183.35794067382812,24
PAYC,2023-11-08,165.01,-27.04%,2023-12-01,183.35794067382812,23
PAYC,2023-11-09,165.25,-20.76%,2023-12-01,183.35794067382812,22
PFG,2020-03-13,28.85,-21.77%,2020-05-26,31.751420974731445,74
PFG,2020-03-16,23.78,-20.34%,2020-03-25,26.444643020629883,9
PFG,2020-03-17,23.26,-21.89%,2020-03-25,26.444643020629883,8
PFG,2020-03-18,22.08,-22.23%,2020-03-25,26.444643020629883,7
PFG,2020-03-20,20.84,-21.48%,2020-03-24,24.026567459106445,4
PFG,2020-03-23,19.6,-21.69%,2020-03-24,24.026567459106445,1
PH,2020-03-13,129.71,-20.95%,2020-04-29,145.0048828125,47
PH,2020-03-16,108.86,-20.07%,2020-03-26,120.68333435058594,10
PH,2020-03-17,113.72,-21.95%,2020-04-08,130.70407104492188,22
PH,2020-03-18,94.74,-23.02%,2020-03-24,106.79849243164062,6
PH,2020-03-19,96.35,-21.58%,2020-03-24,106.79849243164062,5
PH,2020-03-20,94.69,-24.14%,2020-03-24,106.79849243164062,4
PH,2020-03-23,90.19,-23.91%,2020-03-24,106.79849243164062,1
PH,2020-03-24,106.8,-20.77%,2020-03-26,120.68333435058594,2
PHM,2020-03-16,22.77,-23.53%,2020-04-27,25.755945205688477,42
PHM,2020-03-17,21.83,-30.53%,2020-03-26,24.309293746948242,9
PHM,2020-03-18,18.4,-35.33%,2020-03-24,20.877063751220703,6
PHM,2020-03-19,18.47,-36.95%,2020-03-24,20.877063751220703,5
PHM,2020-03-20,18.69,-39.2%,2020-03-24,20.877063751220703,4
PHM,2020-03-23,16.77,-37.68%,2020-03-24,20.877063751220703,1
PHM,2020-03-24,20.88,-31.26%,2020-03-26,24.309293746948242,2
PLTR,2025-02-27,84.77,-21.74%,2025-03-24,96.75,25
PLTR,2025-02-28,84.92,-22.35%,2025-03-24,96.75,24
PNR,2020-03-20,22.0,-24.87%,2020-03-24,24.98951530456543,4
PNR,2020-03-23,21.14,-26.9%,2020-03-24,24.98951530456543,1
PNR,2020-03-24,24.99,-25.76%,2020-03-26,28.135173797607422,2
PNW,2020-03-18,51.52,-22.89%,2020-03-25,57.08808135986328,7
PNW,2020-03-19,53.71,-22.17%,2020-03-26,62.336456298828125,7
PNW,2020-03-20,51.5,-22.67%,2020-03-25,57.08808135986328,5
PPL,2020-03-20,15.67,-20.36%,2020-03-25,17.711565017700195,5
PPL,2020-03-23,14.81,-20.89%,2020-03-24,16.922794342041016,1
PPL,2020-03-24,16.92,-21.59%,2020-03-26,19.65561866760254,2
PRU,2020-03-12,35.05,-22.21%,2020-03-13,40.05431365966797,1
PRU,2020-03-13,40.05,-25.56%,2020-04-09,44.42910385131836,27
PRU,2020-03-16,32.81,-25.28%,2020-03-25,39.062801361083984,9
PRU,2020-03-17,35.4,-27.33%,2020-03-25,39.062801361083984,8
PRU,2020-03-18,34.95,-26.66%,2020-03-25,39.062801361083984,7
PRU,2020-03-19,33.58,-20.87%,2020-03-25,39.062801361083984,6
PSX,2020-03-13,43.23,-22.68%,2020-04-08,50.653446197509766,26
PSX,2020-03-16,38.38,-23.75%,2020-03-26,43.250247955322266,10
PSX,2020-03-17,37.11,-26.51%,2020-03-26,43.250247955322266,9
PSX,2020-03-18,34.17,-25.85%,2020-03-20,38.44731140136719,2
PVH,2020-03-13,49.92,-23.1%,2020-06-04,56.71452331542969,83
PVH,2020-03-16,40.41,-26.19%,2020-04-07,46.39015197753906,22
PVH,2020-03-17,37.12,-32.11%,2020-04-07,46.39015197753906,21
PVH,2020-03-18,32.97,-35.77%,2020-03-25,37.18757247924805,7
PVH,2020-03-19,33.65,-33.69%,2020-03-25,37.18757247924805,6
PVH,2020-03-20,31.34,-35.95%,2020-03-24,35.26167297363281,4
PVH,2020-03-23,28.84,-35.32%,2020-03-24,35.26167297363281,1
PVH,2020-03-24,35.26,-28.75%,2020-04-06,39.42120361328125,13
PVH,2022-03-09,74.84,-20.55%,2022-03-18,83.18950653076172,9
PVH,2022-03-10,73.78,-22.5%,2022-03-17,81.42097473144531,7
PVH,2022-03-11,72.05,-20.34%,2022-03-16,80.16912078857422,5
QRVO,2024-11-04,71.37,-22.37%,2025-01-17,84.20999908447266,74
QRVO,2024-11-05,71.8,-28.06%,2025-01-17,84.20999908447266,73
QRVO,2024-11-06,72.86,-23.96%,2025-01-17,84.20999908447266,72
RCL,2020-02-28,78.51,-22.77%,2021-02-23,88.7968521118164,361
RCL,2020-03-02,78.66,-23.38%,2021-02-23,88.7968521118164,358
RCL,2020-03-03,76.34,-22.33%,2021-02-22,85.0300064086914,356
RCL,2020-03-10,50.95,-21.61%,2020-06-03,57.30133056640625,85
RCL,2020-03-11,43.75,-29.76%,2020-05-26,48.87031555175781,76
RCL,2020-03-12,29.85,-37.14%,2020-03-24,33.99031066894531,12
RCL,2020-03-13,31.88,-43.55%,2020-03-25,41.8198127746582,12
RCL,2020-03-16,29.52,-43.72%,2020-03-24,33.99031066894531,8
RCL,2020-03-17,27.28,-46.79%,2020-03-24,33.99031066894531,7
RCL,2020-03-18,22.02,-48.19%,2020-03-23,27.797704696655273,5
RCL,2020-03-19,22.1,-43.79%,2020-03-23,27.797704696655273,4
RCL,2020-03-20,23.48,-39.03%,2020-03-23,27.797704696655273,3
RCL,2020-03-23,27.8,-34.03%,2020-03-24,33.99031066894531,1
RCL,2020-03-24,33.99,-20.27%,2020-03-25,41.8198127746582,1
RCL,2020-04-03,24.05,-24.01%,2020-04-06,29.19794273376465,3
